"Tema","Subtema","Variable_Codigo","Descripcion_Etiqueta","Valores_Codigos_y_Detalle"
"1. Identificación Geográfica y Categorización Territorial","Identificador","OBJECTID","Identificador interno del objeto espacial","Numérico: Consecutivo único generado por el software SIG"
"1. Identificación Geográfica y Categorización Territorial","Ubicación","CUT","Código Único Territorial (Comuna)","Numérico: Código DPA (Ej: 1101, 1405)"
"1. Identificación Geográfica y Categorización Territorial","Ubicación","COD_REGION","Código de la Región","1 a 16 (Ej: 1 = Tarapacá)"
"1. Identificación Geográfica y Categorización Territorial","Ubicación","REGION","Nombre de la Región","Texto (Ej: TARAPACÁ)"
"1. Identificación Geográfica y Categorización Territorial","Ubicación","COD_PROVINCIA","Código de la Provincia","11 a 163 (Ej: 14 = Del Tamarugal)"
"1. Identificación Geográfica y Categorización Territorial","Ubicación","PROVINCIA","Nombre de la Provincia","Texto (Ej: DEL TAMARUGAL)"
"1. Identificación Geográfica y Categorización Territorial","Ubicación","COMUNA","Nombre de la Comuna","Texto (Ej: PICA, POZO ALMONTE)"
"1. Identificación Geográfica y Categorización Territorial","Clasificación","AREA_C","Área Censal","URBANO; RURAL"
"1. Identificación Geográfica y Categorización Territorial","Jerarquía Censal","MANZENT","Código único de Manzana-Entidad","Alfanumérico: Concatenación Reg+Prov+Com+Dist+Loc+Ent+Mz"
"1. Identificación Geográfica y Categorización Territorial","Jerarquía Censal","DISTRITO","Nombre del Distrito Censal","Texto (Ej: SALAR DE COPOSA)"
"1. Identificación Geográfica y Categorización Territorial","Jerarquía Censal","COD_DISTRITO","Código del Distrito Censal","Numérico"
"1. Identificación Geográfica y Categorización Territorial","Jerarquía Censal","COD_LOCALIDAD","Código de la Localidad","Numérico"
"1. Identificación Geográfica y Categorización Territorial","Jerarquía Censal","LOCALIDAD","Nombre de la Localidad","Texto (Ej: COLLAHUASI, INDETERMINADA)"
"1. Identificación Geográfica y Categorización Territorial","Jerarquía Censal","COD_ENTIDAD","Código de la Entidad","Numérico"
"1. Identificación Geográfica y Categorización Territorial","Jerarquía Censal","ENTIDAD","Nombre de la Entidad (Asentamiento)","Texto (Ej: COLLAHUASI, CAUTENISCA)"
"1. Identificación Geográfica y Categorización Territorial","Clasificación","COD_CATEGORIA","Código numérico del tipo de entidad","1=Ciudad; 3=Aldea; 5=Asentamiento Minero; 7=Fundo-Estancia; 8=Parcela-Hijuela; 15=Indeterminada"
"1. Identificación Geográfica y Categorización Territorial","Clasificación","CATEGORIA","Descripción del tipo de entidad","Texto (Ej: Asentamiento Minero, Parcela-Hijuela, Ciudad, Aldea)"
"1. Identificación Geográfica y Categorización Territorial","Control","MZ_BASE_CENSO","Indicador de presencia de datos censales","1=Con información estadística; 0=Sin información (Solo geometría)"
"1. Identificación Geográfica y Categorización Territorial","Llave Única","ID_ENTIDAD","Identificador único nacional de entidad","Numérico (Llave país para cruces)"
"1. Identificación Geográfica y Categorización Territorial","Llave Única","ID_LOCALIDAD","Identificador único nacional de localidad","Numérico (Llave país para cruces)"
"1. Identificación Geográfica y Categorización Territorial","Llave Única","ID_DISTRITO","Identificador único nacional de distrito","Numérico (Llave país para cruces)"
"1. Identificación Geográfica y Categorización Territorial","Geometría","SHAPE_Length","Largo del polígono","Numérico decimal"
"1. Identificación Geográfica y Categorización Territorial","Geometría","SHAPE_Area","Área del polígono","Numérico decimal"
"2. Variables de Población (Personas)","General","n_per","Total de personas","Conteo total de residentes habituales en el polígono"
"2. Variables de Población (Personas)","Sexo","n_hombres","Total de hombres","Conteo sexo masculino"
"2. Variables de Población (Personas)","Sexo","n_mujeres","Total de mujeres","Conteo sexo femenino"
"2. Variables de Población (Personas)","Edad","n_edad_0_5","Población de 0 a 5 años","Conteo primera infancia"
"2. Variables de Población (Personas)","Edad","n_edad_6_13","Población de 6 a 13 años","Conteo edad escolar básica"
"2. Variables de Población (Personas)","Edad","n_edad_14_17","Población de 14 a 17 años","Conteo edad escolar media"
"2. Variables de Población (Personas)","Edad","n_edad_18_24","Población de 18 a 24 años","Conteo juventud / educación superior"
"2. Variables de Población (Personas)","Edad","n_edad_25_44","Población de 25 a 44 años","Conteo adultos jóvenes"
"2. Variables de Población (Personas)","Edad","n_edad_45_59","Población de 45 a 59 años","Conteo adultos maduros"
"2. Variables de Población (Personas)","Edad","n_edad_60_mas","Población de 60 años o más","Conteo personas mayores"
"2. Variables de Población (Personas)","Edad","prom_edad","Edad promedio","Valor numérico (promedio simple de la entidad)"
"2. Variables de Población (Personas)","Migración","n_inmigrantes","Población inmigrante internacional","Conteo nacidos en el extranjero"
"2. Variables de Población (Personas)","Migración","n_nacionalidad","Población extranjera (Agregado)","Conteo según nacionalidad (detalle agrupado)"
"2. Variables de Población (Personas)","Etnicidad","n_pueblos_orig","Población pueblos originarios","Conteo pertenencia a pueblo indígena u originario"
"2. Variables de Población (Personas)","Etnicidad","n_afrodescendencia","Población afrodescendiente","Conteo se considera afrodescendiente"
"2. Variables de Población (Personas)","Etnicidad","n_lengua_indigena","Hablantes lengua indígena","Conteo habla o entiende alguna lengua originaria"
"2. Variables de Población (Personas)","Religión","n_religion","Población con religión","Conteo declara tener alguna religión o credo"
"2. Variables de Población (Personas)","Discapacidad","n_dificultad_ver","Dificultad para ver","Conteo personas con dificultad visual"
"2. Variables de Población (Personas)","Discapacidad","n_dificultad_oir","Dificultad para oír","Conteo personas con dificultad auditiva"
"2. Variables de Población (Personas)","Discapacidad","n_dificultad_mover","Dificultad movilidad","Conteo personas con dificultad para caminar/subir escaleras"
"2. Variables de Población (Personas)","Discapacidad","n_dificultad_cogni","Dificultad cognitiva","Conteo personas con dificultad para recordar/concentrarse"
"2. Variables de Población (Personas)","Discapacidad","n_dificultad_cuidado","Dificultad autocuidado","Conteo personas con dificultad para bañarse/vestirse"
"2. Variables de Población (Personas)","Discapacidad","n_dificultad_comunic","Dificultad comunicación","Conteo personas con dificultad para hablar/comunicarse"
"2. Variables de Población (Personas)","Discapacidad","n_discapacidad","Personas con discapacidad","Conteo general (alguna discapacidad declarada)"
"2. Variables de Población (Personas)","Estado Civil","n_estcivcon_casado","Casado(a)","Conteo estado conyugal legal"
"2. Variables de Población (Personas)","Estado Civil","n_estcivcon_conviviente","Conviviente","Conteo conviviente de hecho o pareja"
"2. Variables de Población (Personas)","Estado Civil","n_estcivcon_conv_civil","Conviviente civil","Conteo conviviente con acuerdo de unión civil"
"2. Variables de Población (Personas)","Estado Civil","n_estcivcon_anul_sep_div","Anulado, Separado o Divorciado","Conteo agrupado de estados civiles de separación"
"2. Variables de Población (Personas)","Estado Civil","n_estcivcon_viudo","Viudo(a)","Conteo estado civil viudez"
"2. Variables de Población (Personas)","Estado Civil","n_estcivcon_soltero","Soltero(a)","Conteo estado civil soltería"
"3. Educación y Empleo","Educación","prom_escolaridad18","Escolaridad promedio (18+)","Promedio años de escolaridad en mayores de 18"
"3. Educación y Empleo","Educación","n_asistencia_parv","Asistencia Parvularia","Conteo asistencia 0-5 años"
"3. Educación y Empleo","Educación","n_asistencia_basica","Asistencia Básica","Conteo asistencia 6-13 años"
"3. Educación y Empleo","Educación","n_asistencia_media","Asistencia Media","Conteo asistencia 14-17 años"
"3. Educación y Empleo","Educación","n_asistencia_superior","Asistencia Superior","Conteo asistencia 18-24 años"
"3. Educación y Empleo","Educación","n_cine_nunca_curso_primera_infancia","Nivel Educativo: Nunca cursó / Primera Infancia","Conteo CINE 11: Niveles 01 y 02"
"3. Educación y Empleo","Educación","n_cine_primaria","Nivel Educativo: Primaria","Conteo CINE 11: Niveles 03 y 10"
"3. Educación y Empleo","Educación","n_cine_secundaria","Nivel Educativo: Secundaria","Conteo CINE 11: Niveles 14, 24, 25"
"3. Educación y Empleo","Educación","n_cine_terciaria_maestria_doctorado","Nivel Educativo: Terciaria / Posgrado","Conteo CINE 11: Niveles 35 a 64"
"3. Educación y Empleo","Educación","n_cine_especial_diferencial","Nivel Educativo: Especial/Diferencial","Conteo CINE 11: Nivel 98"
"3. Educación y Empleo","Educación","n_analfabet","Personas analfabetas","Conteo 15+ años que no saben leer/escribir"
"3. Educación y Empleo","Empleo","n_ocupado","Población ocupada","Conteo personas con trabajo semana pasada"
"3. Educación y Empleo","Empleo","n_desocupado","Población desocupada","Conteo personas que buscan trabajo"
"3. Educación y Empleo","Empleo","n_fuera_fuerza_trabajo","Fuera de la fuerza de trabajo","Conteo inactivos (estudiantes, jubilados, etc.)"
"3. Educación y Empleo","Empleo","n_cise_rec_independientes","Independientes","Empleadores o trabajadores por cuenta propia"
"3. Educación y Empleo","Empleo","n_cise_rec_dependientes","Dependientes","Asalariados público/privado o servicio doméstico"
"3. Educación y Empleo","Empleo","n_cise_rec_trabajador_no_remunerado","Trabajador no remunerado","Familiar no remunerado en negocio familiar"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_1","Directores y gerentes","CIUO Grupo 1"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_2","Profesionales científicos e intelectuales","CIUO Grupo 2"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_3","Técnicos y profesionales nivel medio","CIUO Grupo 3"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_4","Personal de apoyo administrativo","CIUO Grupo 4"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_5","Trabajadores de servicios y vendedores","CIUO Grupo 5"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_6","Agricultores y trabajadores agropecuarios","CIUO Grupo 6"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_7","Artesanos y operarios de oficios","CIUO Grupo 7"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_8","Operadores de instalaciones y máquinas","CIUO Grupo 8"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_9","Ocupaciones elementales","CIUO Grupo 9"
"3. Educación y Empleo","Ocupación (CIUO)","n_ciuo_0","Ocupaciones militares","CIUO Grupo 0"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_A","Agricultura, ganadería, silvicultura y pesca","Sección A"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_B","Explotación de minas y canteras","Sección B"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_C","Industrias manufactureras","Sección C"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_D","Suministro de electricidad, gas, vapor","Sección D"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_E","Suministro de agua y gestión de desechos","Sección E"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_F","Construcción","Sección F"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_G","Comercio al por mayor y menor","Sección G"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_H","Transporte y almacenamiento","Sección H"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_I","Alojamiento y servicios de comida","Sección I"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_J","Información y comunicaciones","Sección J"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_K","Actividades financieras y de seguros","Sección K"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_L","Actividades inmobiliarias","Sección L"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_M","Actividades profesionales y técnicas","Sección M"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_N","Actividades administrativas y de apoyo","Sección N"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_O","Administración pública y defensa","Sección O"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_P","Enseñanza","Sección P"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_Q","Atención de salud humana","Sección Q"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_R","Actividades artísticas y recreativas","Sección R"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_S","Otras actividades de servicios","Sección S"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_T","Actividades de los hogares","Sección T"
"3. Educación y Empleo","Rama (CAENES)","n_caenes_U","Organizaciones extraterritoriales","Sección U"
"3. Educación y Empleo","Transporte","n_transporte_auto","Auto particular","Medio principal al trabajo"
"3. Educación y Empleo","Transporte","n_transporte_publico","Transporte público","Bus, micro, metro, tren, taxi, colectivo"
"3. Educación y Empleo","Transporte","n_transporte_camina","Caminando","Medio principal al trabajo"
"3. Educación y Empleo","Transporte","n_transporte_bicicleta","Bicicleta","Incluye scooter"
"3. Educación y Empleo","Transporte","n_transporte_motocicleta","Motocicleta","Medio principal al trabajo"
"3. Educación y Empleo","Transporte","n_transporte_cab_lan_bote","Caballo, lancha o bote","Medio principal al trabajo"
"3. Educación y Empleo","Transporte","n_transporte_otros","Otros medios","Medio principal al trabajo"
"4. Viviendas y Hogares","Hogares","n_hog","Total de Hogares","Conteo de grupos con presupuesto común"
"4. Viviendas y Hogares","Hogares","prom_per_hog","Personas por hogar","Promedio numérico"
"4. Viviendas y Hogares","Hogares","n_hog_unipersonales","Hogares Unipersonales","Conteo hogares de 1 persona"
"4. Viviendas y Hogares","Hogares","n_hog_60","Hogares con adultos mayores","Con presencia de 60+ años"
"4. Viviendas y Hogares","Hogares","n_hog_menores","Hogares con menores","Con presencia de menores de edad"
"4. Viviendas y Hogares","Hogares","n_jefatura_mujer","Jefatura Femenina","Conteo hogares con mujer como jefa"
"4. Viviendas y Hogares","Tenencia","n_tenencia_propia_pagada","Propia pagada","Vivienda propia totalmente pagada"
"4. Viviendas y Hogares","Tenencia","n_tenencia_propia_pagandose","Propia pagándose","Vivienda propia con deuda hipotecaria"
"4. Viviendas y Hogares","Tenencia","n_tenencia_arrendada_contrato","Arrendada con contrato","Arriendo formal"
"4. Viviendas y Hogares","Tenencia","n_tenencia_arrendada_sin_contrato","Arrendada sin contrato","Arriendo informal"
"4. Viviendas y Hogares","Tenencia","n_tenencia_cedida_trabajo","Cedida por trabajo","Cedida por servicio"
"4. Viviendas y Hogares","Tenencia","n_tenencia_cedida_familiar","Cedida por familiar","Cedida gratuita por familiar u otro"
"4. Viviendas y Hogares","Tenencia","n_tenencia_otro","Otra tenencia","Usufructo, ocupación de hecho, litigio"
"4. Viviendas y Hogares","Combustible Cocina","n_comb_cocina_gas","Gas","Licuado o cañería"
"4. Viviendas y Hogares","Combustible Cocina","n_comb_cocina_parafina","Parafina","Kerosene"
"4. Viviendas y Hogares","Combustible Cocina","n_comb_cocina_lena","Leña","Combustible sólido"
"4. Viviendas y Hogares","Combustible Cocina","n_comb_cocina_pellet","Pellet","Derivado madera"
"4. Viviendas y Hogares","Combustible Cocina","n_comb_cocina_carbon","Carbón","Combustible sólido"
"4. Viviendas y Hogares","Combustible Cocina","n_comb_cocina_electricidad","Electricidad","Red eléctrica"
"4. Viviendas y Hogares","Combustible Cocina","n_comb_cocina_solar","Energía solar","Solar"
"4. Viviendas y Hogares","Combustible Cocina","n_comb_cocina_no_utiliza","No utiliza","No cocina"
"4. Viviendas y Hogares","Combustible Calefacción","n_comb_calefaccion_gas","Gas","Licuado o cañería"
"4. Viviendas y Hogares","Combustible Calefacción","n_comb_calefaccion_parafina","Parafina","Kerosene"
"4. Viviendas y Hogares","Combustible Calefacción","n_comb_calefaccion_lena","Leña","Combustible sólido"
"4. Viviendas y Hogares","Combustible Calefacción","n_comb_calefaccion_pellet","Pellet","Derivado madera"
"4. Viviendas y Hogares","Combustible Calefacción","n_comb_calefaccion_carbon","Carbón","Combustible sólido"
"4. Viviendas y Hogares","Combustible Calefacción","n_comb_calefaccion_electricidad","Electricidad","Red eléctrica"
"4. Viviendas y Hogares","Combustible Calefacción","n_comb_calefaccion_otra","Otra","Otras fuentes"
"4. Viviendas y Hogares","Combustible Calefacción","n_comb_calefaccion_no_utiliza","No utiliza","No calefacciona"
"4. Viviendas y Hogares","TICs","n_serv_tel_movil","Telefonía Móvil","Hogares con celular/smartphone"
"4. Viviendas y Hogares","TICs","n_serv_compu","Computador","Hogares con PC/Notebook"
"4. Viviendas y Hogares","TICs","n_serv_tablet","Tablet","Hogares con tablet"
"4. Viviendas y Hogares","TICs","n_serv_internet_fija","Internet Fija","Hogares con conexión fija"
"4. Viviendas y Hogares","TICs","n_serv_internet_movil","Internet Móvil","Hogares con conexión móvil (BAM/Celular)"
"4. Viviendas y Hogares","TICs","n_serv_internet_satelital","Internet Satelital","Hogares con conexión satelital"
"4. Viviendas y Hogares","TICs","n_internet","Acceso a Internet (Total)","Hogares con cualquier tipo de internet"
"4. Viviendas y Hogares","Vivienda","n_vp","Total Viviendas Particulares","Total unidades vivienda"
"4. Viviendas y Hogares","Vivienda","n_vp_ocupada","Viviendas Ocupadas","Con moradores presentes o ausentes"
"4. Viviendas y Hogares","Vivienda","n_vp_desocupada","Viviendas Desocupadas","Venta, arriendo, temporada, abandono"
"4. Viviendas y Hogares","Tipo Vivienda","n_tipo_viv_casa","Casa","Aislada, pareada o condominio"
"4. Viviendas y Hogares","Tipo Vivienda","n_tipo_viv_depto","Departamento","En edificio"
"4. Viviendas y Hogares","Tipo Vivienda","n_tipo_viv_indigena","Vivienda Indígena","Ruka u otra tradicional"
"4. Viviendas y Hogares","Tipo Vivienda","n_tipo_viv_pieza","Pieza","En casa antigua o conventillo"
"4. Viviendas y Hogares","Tipo Vivienda","n_tipo_viv_mediagua","Mediagua/Mejora","Vivienda de emergencia"
"4. Viviendas y Hogares","Tipo Vivienda","n_tipo_viv_movil","Móvil","Carpa, casa rodante"
"4. Viviendas y Hogares","Tipo Vivienda","n_tipo_viv_otro","Otro tipo","Otro tipo particular"
"4. Viviendas y Hogares","Habitabilidad","n_dormitorios_1","1 Dormitorio","Viviendas con 1 pieza para dormir"
"4. Viviendas y Hogares","Habitabilidad","n_dormitorios_2","2 Dormitorios","Viviendas con 2 piezas para dormir"
"4. Viviendas y Hogares","Habitabilidad","n_dormitorios_3","3 Dormitorios","Viviendas con 3 piezas para dormir"
"4. Viviendas y Hogares","Habitabilidad","n_dormitorios_4","4 Dormitorios","Viviendas con 4 piezas para dormir"
"4. Viviendas y Hogares","Habitabilidad","n_dormitorios_5","5 Dormitorios","Viviendas con 5 piezas para dormir"
"4. Viviendas y Hogares","Habitabilidad","n_dormitorios_6_o_mas","6 o más Dormitorios","Viviendas con 6+ piezas para dormir"
"4. Viviendas y Hogares","Déficit Habitacional","n_viv_hacinadas","Viviendas Hacinadas","Hacinamiento medio (2.5-4.9) o crítico (5+)"
"4. Viviendas y Hogares","Déficit Habitacional","n_viv_irrecuperables","Viviendas Irrecuperables","Componente déficit cuantitativo"
"4. Viviendas y Hogares","Déficit Habitacional","n_hog_allegados","Hogares Allegados","Componente déficit (allegamiento externo)"
"4. Viviendas y Hogares","Déficit Habitacional","n_nucleos_hacinados_allegados","Núcleos Allegados Hacinados","Componente déficit (allegamiento interno)"
"4. Viviendas y Hogares","Déficit Habitacional","n_viv_no_ampliables","Viviendas No Ampliables","Hacinamiento no ampliable (dptos, arriendo)"
"4. Viviendas y Hogares","Déficit Habitacional","n_deficit_cuantitativo","Déficit Cuantitativo Total","Suma componentes déficit"
"4. Viviendas y Hogares","Materialidad Paredes","n_mat_paredes_hormigon","Hormigón","Hormigón armado"
"4. Viviendas y Hogares","Materialidad Paredes","n_mat_paredes_albanileria","Albañilería","Ladrillo, bloque, piedra"
"4. Viviendas y Hogares","Materialidad Paredes","n_mat_paredes_tabique_forrado","Tabique forrado","Madera o acero"
"4. Viviendas y Hogares","Materialidad Paredes","n_mat_paredes_tabique_sin_forro","Tabique sin forro","Madera u otro"
"4. Viviendas y Hogares","Materialidad Paredes","n_mat_paredes_artesanal","Artesanal","Adobe, barro, pirca, quincha"
"4. Viviendas y Hogares","Materialidad Paredes","n_mat_paredes_precarios","Precario","Desechos, cartón, plástico"
"4. Viviendas y Hogares","Materialidad Techo","n_mat_techo_tejas","Tejas","Arcilla, metálica, cemento"
"4. Viviendas y Hogares","Materialidad Techo","n_mat_techo_hormigon","Losa Hormigón","Losa"
"4. Viviendas y Hogares","Materialidad Techo","n_mat_techo_zinc","Zinc","Planchas metálicas"
"4. Viviendas y Hogares","Materialidad Techo","n_mat_techo_fibrocemento","Fibrocemento","Pizarreño"
"4. Viviendas y Hogares","Materialidad Techo","n_mat_techo_fonolita","Fonolita","Fieltro embreado"
"4. Viviendas y Hogares","Materialidad Techo","n_mat_techo_paja","Paja","Coirón, totora, caña"
"4. Viviendas y Hogares","Materialidad Techo","n_mat_techo_precarios","Precario","Desechos, cartón"
"4. Viviendas y Hogares","Materialidad Techo","n_mat_techo_sin_cubierta","Sin cubierta","Sin techo sólido"
"4. Viviendas y Hogares","Materialidad Piso","n_mat_piso_radier_con_revestimiento","Radier con revestimiento","Parquet, cerámica, cubrepiso"
"4. Viviendas y Hogares","Materialidad Piso","n_mat_piso_radier_sin_revestimiento","Radier sin revestimiento","Cemento afinado"
"4. Viviendas y Hogares","Materialidad Piso","n_mat_piso_baldosa_cemento","Baldosa cemento","Baldosa"
"4. Viviendas y Hogares","Materialidad Piso","n_mat_piso_capa_cemento","Capa de cemento","Sobre tierra"
"4. Viviendas y Hogares","Materialidad Piso","n_mat_piso_tierra","Tierra","Piso de tierra"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_agua_publica","Agua: Red Pública","Agua potable red"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_agua_pozo","Agua: Pozo","Noria o pozo"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_agua_camion","Agua: Camión Aljibe","Reparto camión"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_agua_rio","Agua: Río/Vertiente","Fuente natural"
"4. Viviendas y Hogares","Servicios Básicos","n_distrib_agua_llave","Distribución: Llave dentro","Cañería interior"
"4. Viviendas y Hogares","Servicios Básicos","n_distrib_agua_llave_fuera","Distribución: Llave fuera","En el sitio"
"4. Viviendas y Hogares","Servicios Básicos","n_distrib_agua_acarreo","Distribución: Acarreo","No tiene sistema"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_alc_dentro","WC: Alcantarillado dentro","Conectado a red pública"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_alc_fuera","WC: Alcantarillado fuera","Conectado a red pública"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_fosa","WC: Fosa Séptica","Sistema particular"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_pozo","WC: Pozo Negro","Letrina o cajón"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_acequia_canal","WC: Acequia/Canal","Cajón sobre canal"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_cajon_otro","WC: Cajón otro sistema","Otro sistema"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_bano_quimico","WC: Baño Químico","Químico"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_bano_seco","WC: Baño Seco","Letrina abonera"
"4. Viviendas y Hogares","Servicios Básicos","n_serv_hig_no_tiene","WC: No tiene","Sin servicio"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_elect_publica","Electricidad: Red Pública","Conexión formal"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_elect_diesel","Electricidad: Generador","Diesel o bencina"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_elect_solar","Electricidad: Solar","Placa solar"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_elect_eolica","Electricidad: Eólica","Viento"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_elect_otro","Electricidad: Otro","Otra fuente"
"4. Viviendas y Hogares","Servicios Básicos","n_fuente_elect_no_tiene","Electricidad: No tiene","Sin energía"
"4. Viviendas y Hogares","Servicios Básicos","n_basura_servicios","Basura: Servicio Aseo","Camión municipal"
"4. Viviendas y Hogares","Servicios Básicos","n_basura_entierra","Basura: Entierra/Quema","Eliminación propia"
"4. Viviendas y Hogares","Servicios Básicos","n_basura_eriazo","Basura: Eriazo","Tira a calle/sitio"
"4. Viviendas y Hogares","Servicios Básicos","n_basura_rio","Basura: Río","Tira al agua"
"4. Viviendas y Hogares","Servicios Básicos","n_basura_otro","Basura: Otro","Otro medio"
